Dates,Sector : AMI Absolute Return TR in AU,Sector : AMI Alternative TR in AU,Sector : AMI Cash Australian Dollar TR in AU,Sector : AMI Cash Other TR in AU,Sector : AMI Cash Enhanced Australian Dollar TR in AU,Sector : AMI Commodity & Energy TR in AU,Sector : AMI Equity Asia Pacific ex Japan TR in AU,Sector : AMI Equity Asia Pacific Single Country TR in AU,Sector : AMI Equity Australia TR in AU,Sector : AMI Equity Australia Equity Income TR in AU,Sector : AMI Equity Australia Geared TR in AU,Sector : AMI Equity Australia Small/Mid Cap TR in AU,Sector : AMI Equity Emerging Markets TR in AU,Sector : AMI Equity Europe TR in AU,Sector : AMI Equity Global TR in AU,Sector : AMI Equity Global Hedged TR in AU,Sector : AMI Equity Global Small/Mid Cap TR in AU,Sector : AMI Equity Infrastructure TR in AU,Sector : AMI Equity North America TR in AU,Sector : AMI Equity Specialist TR in AU,Sector : AMI Fixed Int Australia / Global Bond TR in AU,Sector : AMI Fixed Int Australian Bond TR in AU,Sector : AMI Fixed Int Diversified Credit TR in AU,Sector : AMI Fixed Int Global Bond TR in AU,Sector : AMI Fixed Int Global Strategic Bond TR in AU,Sector : AMI Fixed Int Inflation Linked Bonds TR in AU,Sector : AMI Fixed Int Mortgages TR in AU,Sector : AMI Not Yet Assigned TR in AU,Sector : AMI Property Australia Direct TR in AU,Sector : AMI Property Australia Listed TR in AU,Sector : AMI Property Global TR in AU
2018-02-28,-1.04,-0.3,0.09,2.51,-0.01,-0.84,-1.11,-1.21,-3.29,-3.32,-6.55,-1.83,-0.15,0.23,-0.57,-1.98,0.68,0.85,-0.86,-2.05,0.53,0.41,-0.06,0.81,-0.25,0.94,0.21,-2.02,0.1,-0.52,2.33
2018-03-31,0.88,0.88,0.05,0.92,0.16,4.13,2.08,3.24,3.38,2.05,6.48,1.83,1.08,3.57,2.41,1.55,1.43,2.66,2.18,1.5,-0.39,-0.43,0.12,-0.24,-0.16,-0.37,0.04,0.34,0.13,3.95,2.84
2018-04-30,-0.11,-0.14,0.14,-1.19,0.12,0.41,-0.6,-1.69,0.91,0.01,1.15,2.78,-3.28,-2.98,0.3,1.06,1.13,-0.13,3.13,0.74,0.29,0.71,-0.07,-0.42,-0.47,0.64,0.16,0.73,0.06,2.55,1.48
2018-05-31,0.55,0.33,0.14,1.46,0.17,0.42,-1.93,-2.08,2.86,2.46,5.44,1.18,-1.35,0.87,1.67,-0.1,1.17,2.6,3.05,2.08,0.19,0.36,0.05,0.03,0.06,0.79,0.15,0.04,0.22,1.94,2.1
2018-06-30,0.52,-0.64,0.1,-0.8,0.23,-1.59,-0.46,0.06,1.28,1.07,1.78,-0.03,1.66,2.97,2.0,3.05,0.28,1.32,2.86,2.01,0.14,0.08,0.38,0.41,0.43,-0.07,0.05,-0.16,0.14,0.71,0.61
2018-07-31,0.47,0.34,0.14,2.07,0.17,-3.22,0.68,1.14,1.06,0.66,1.58,2.14,-0.09,0.49,3.15,1.24,3.98,-0.31,6.19,2.88,0.4,0.59,0.33,-0.34,-0.43,0.11,0.1,0.22,0.15,2.18,1.76
2018-08-31,0.13,0.16,0.09,0.1,0.16,1.43,-1.43,-1.68,-1.15,-0.92,-2.31,-0.77,-0.64,0.36,-0.05,0.55,-0.76,-1.14,-0.31,-1.02,-0.32,-0.32,0.2,0.13,0.42,-0.41,0.23,-0.18,0.27,-1.63,-1.47
2018-09-30,-2.1,-2.53,0.1,1.05,0.14,-3.81,-8.52,-7.35,-6.4,-5.27,-10.93,-8.35,-5.81,-5.93,-5.67,-6.51,-7.24,-0.73,-6.22,-6.6,0.05,0.36,-0.1,-0.25,0.02,0.61,0.04,-4.52,0.04,-3.39,-2.84
2018-10-31,-1.32,-1.21,0.11,-2.39,0.09,-3.88,1.15,1.01,-2.77,-1.36,-5.05,-1.96,0.67,-2.99,-1.48,1.1,-2.63,0.76,-0.4,-0.78,0.01,0.08,-0.29,0.04,-0.23,-0.2,0.15,-2.39,0.18,-0.45,2.07
2018-11-30,-0.43,0.06,0.09,3.35,0.12,1.56,0.46,-1.28,-1.15,-1.49,-1.72,-3.74,1.11,-2.03,-3.46,-6.93,-4.78,-2.52,-7.13,-3.49,0.93,0.95,-0.12,0.87,0.42,0.96,0.14,-1.57,0.24,1.98,-4.07
2018-12-31,1.34,0.69,0.1,-2.17,0.14,6.05,3.15,1.46,3.61,2.75,6.27,4.11,4.58,2.35,4.15,6.79,4.99,5.85,5.71,4.15,0.77,0.54,0.97,1.24,0.29,1.03,0.18,2.14,0.05,5.52,8.15
2019-01-31,1.35,1.54,0.13,2.21,0.26,3.7,5.28,4.51,5.69,5.63,11.39,5.27,2.68,5.61,5.04,3.24,5.29,3.05,5.79,5.7,0.54,0.7,0.64,0.44,0.18,0.41,0.17,3.94,0.15,1.05,1.1
2019-02-28,0.5,0.46,0.12,-0.43,0.22,0.44,2.69,4.01,0.48,0.45,1.28,0.2,1.35,0.53,1.09,1.37,-0.28,2.65,1.06,0.28,1.32,1.35,0.67,1.1,0.38,1.46,0.05,0.83,0.33,5.56,3.61
2019-03-31,1.26,1.26,0.11,1.0,0.19,-1.4,3.07,1.58,2.43,2.39,4.61,3.64,2.53,4.62,3.96,3.34,4.2,1.26,4.9,3.52,0.25,0.3,0.62,0.27,0.18,0.61,0.2,2.9,0.04,-2.01,-0.4
2019-04-30,-0.65,-0.39,0.1,0.91,0.18,-2.12,-4.62,-3.3,1.12,1.16,1.96,-0.49,-4.09,-4.76,-3.99,-5.48,-4.14,-0.15,-5.81,-2.83,1.3,1.28,0.16,0.95,1.14,2.36,0.14,-2.54,0.39,2.12,0.5
2019-05-31,1.37,1.21,0.06,-0.56,0.18,8.5,4.02,2.59,2.98,1.8,5.72,0.83,4.62,0.38,4.8,5.62,4.15,3.0,6.14,3.87,0.97,0.84,0.77,1.32,0.07,0.1,0.17,1.88,0.18,3.58,1.01
2019-06-30,1.11,1.55,0.09,0.6,0.21,1.62,1.33,-0.48,2.72,2.55,4.85,4.67,0.42,-0.32,1.95,0.98,1.92,0.4,3.03,2.23,0.62,0.8,0.51,0.7,0.01,1.19,0.12,0.49,0.28,2.66,1.19
2019-07-31,0.07,0.27,0.06,1.75,0.06,0.32,-1.0,-0.89,-2.22,-2.12,-4.57,-1.67,-2.09,-0.54,-0.33,-2.29,-1.32,1.62,-0.79,-1.1,1.41,1.14,0.41,1.24,-0.77,0.66,0.11,1.1,0.09,1.13,2.34
2019-08-31,0.65,-0.21,0.05,-0.08,0.1,-0.9,1.71,2.9,2.14,2.53,3.96,2.51,1.52,1.86,1.57,1.93,1.36,1.75,2.23,0.96,-0.45,-0.34,0.05,-0.33,-0.09,-0.02,0.24,2.51,-0.2,-2.08,1.88
2019-09-30,0.02,-0.42,0.05,-0.47,0.27,-0.17,1.86,2.06,-0.01,-0.78,-0.42,0.25,1.55,-0.06,0.44,1.69,1.21,-0.27,0.22,0.65,-0.28,-0.36,0.1,-0.19,-0.04,-0.27,0.02,0.79,0.09,1.37,1.39
2019-10-31,0.83,0.84,0.05,1.4,0.1,0.73,1.46,2.16,3.21,2.26,6.55,1.51,1.36,2.46,4.25,3.03,4.79,0.24,5.26,4.34,0.25,0.63,0.35,-0.1,-0.23,1.02,0.21,0.58,0.83,2.19,0.27
2019-11-30,-0.01,-0.05,0.04,-2.47,0.09,4.13,1.75,0.07,-1.56,-1.72,-3.98,0.24,2.93,-0.08,-0.4,2.37,0.08,2.13,-0.52,-1.37,-0.74,-1.25,0.3,0.05,1.09,-1.12,0.17,0.74,0.35,-3.19,-0.91
2019-12-31,1.81,1.07,0.05,4.35,0.12,-0.91,0.81,1.87,3.99,2.66,8.49,2.97,0.22,0.67,3.37,-0.61,2.07,3.52,3.71,4.02,1.76,1.79,0.72,1.65,-0.52,2.4,0.13,2.08,0.09,5.34,3.13
2020-01-31,-2.57,-2.03,-0.18,2.72,0.06,-6.29,-1.7,-1.26,-7.64,-7.63,-14.51,-8.69,-2.59,-6.24,-4.58,-7.98,-5.49,-6.54,-5.12,-4.01,0.63,0.62,0.04,0.72,1.07,0.25,-0.24,-4.12,-0.16,-4.66,-5.53
2020-02-29,-6.87,-4.68,-0.29,4.11,-0.44,-10.49,-8.15,-8.29,-19.94,-19.09,-38.14,-22.67,-12.61,-11.73,-9.38,-13.55,-15.25,-13.83,-10.34,-12.06,-2.77,-1.01,-4.8,-3.65,-0.87,-4.46,0.3,-10.17,-0.52,-33.3,-17.52
2020-03-31,2.73,1.82,0.26,-4.49,0.37,10.04,4.49,1.47,9.15,8.3,15.55,14.8,2.53,0.81,3.89,9.39,7.21,4.4,5.12,6.62,0.87,0.21,1.79,0.98,1.9,0.62,0.05,-2.97,-0.12,12.74,3.18
2020-04-30,1.77,1.07,0.1,-1.16,0.18,3.93,0.02,-0.13,4.8,4.99,7.86,9.24,-0.07,3.52,3.26,4.14,6.34,3.09,3.08,4.74,0.82,0.43,1.46,1.25,1.52,1.49,0.1,2.07,0.47,6.52,0.83
2020-05-31,0.36,0.45,0.09,-2.38,0.17,1.07,3.93,1.9,2.08,2.22,4.22,0.75,3.0,0.74,-0.52,2.15,-0.67,-2.01,-1.38,1.38,0.66,0.49,1.02,0.75,0.6,1.1,0.21,-2.47,0.49,-0.89,0.27
2020-06-30,1.21,1.92,0.15,-1.8,0.15,5.82,5.59,1.86,0.37,-0.49,1.29,3.26,4.14,-0.47,1.04,2.9,1.57,0.09,0.81,1.04,0.87,0.43,1.19,0.97,1.34,2.19,0.02,-1.65,0.03,-0.08,1.21
2020-07-31,1.72,1.02,0.09,-1.92,0.09,2.08,2.6,2.23,3.59,3.14,6.0,7.81,-0.9,1.36,2.49,4.97,2.23,-0.6,2.7,3.15,-0.3,-0.29,0.38,-0.41,0.15,-0.53,0.33,0.82,-0.05,7.29,0.83
2020-08-31,-0.73,-0.27,-0.1,1.65,0.02,-3.1,1.39,2.02,-2.78,-3.39,-6.29,-1.05,1.28,-1.62,0.01,-2.23,1.65,-0.71,-0.67,-0.82,0.66,0.74,0.11,0.42,-0.52,0.8,0.08,-2.64,0.4,-0.6,-1.46
2020-09-30,0.63,0.53,-0.04,1.38,0.15,-1.5,3.94,3.4,1.67,1.97,3.51,1.78,3.4,-4.21,-0.19,-2.53,1.31,-0.18,0.03,1.29,0.22,0.34,0.5,0.38,0.37,0.21,0.02,-0.6,0.05,-0.35,-1.95
2020-10-31,4.02,2.58,0.18,-2.84,0.11,7.74,3.84,4.8,10.19,11.02,19.54,8.3,5.18,12.72,7.3,11.15,8.67,6.39,6.35,10.0,0.45,0.08,1.33,0.99,1.0,0.59,0.35,12.37,0.46,12.8,7.7
2020-11-30,0.7,1.78,0.12,-2.86,0.06,5.08,2.91,2.17,1.21,0.7,2.76,3.4,2.86,0.84,0.28,3.49,3.23,-0.57,0.63,0.99,0.1,-0.14,0.47,0.23,1.13,0.68,0.23,1.61,0.27,0.6,1.28
2020-12-31,0.32,0.56,0.0,0.4,0.06,-0.01,3.62,1.67,-0.01,0.32,0.32,0.16,2.55,-0.63,0.15,-0.48,2.48,-1.92,0.59,1.66,-0.39,-0.3,0.17,-0.38,0.15,-0.51,0.02,0.29,0.06,-3.38,-0.91
2021-01-31,1.27,1.09,-0.02,-0.47,0.0,2.34,1.84,1.6,1.9,1.5,2.84,1.77,0.35,2.41,2.06,2.93,3.3,-0.88,2.34,1.15,-2.28,-2.5,-0.25,-1.29,0.21,-2.97,0.29,2.7,0.34,-2.04,2.23
2021-02-28,1.47,1.01,0.0,0.57,0.04,0.44,-0.61,1.38,2.71,2.94,5.22,0.83,1.14,4.33,4.2,3.95,3.78,6.18,4.53,2.27,0.2,0.52,0.13,-0.26,0.31,1.16,0.23,3.78,0.26,5.39,3.68
2021-03-31,1.9,2.87,0.08,-0.54,0.03,4.28,1.33,-0.76,3.42,2.18,6.81,5.71,0.8,3.46,2.87,3.83,3.6,2.53,2.57,2.05,0.41,0.44,0.41,0.48,0.4,1.21,0.09,2.16,0.51,2.64,4.44
2021-04-30,0.99,1.13,-0.02,0.55,0.03,5.02,1.31,3.71,2.01,1.94,3.84,-0.13,2.43,3.43,1.38,1.3,0.98,0.66,0.2,0.64,0.19,0.22,0.27,0.34,0.15,0.64,0.17,2.24,0.11,1.6,1.53
2021-05-31,0.58,0.22,-0.05,0.66,0.02,-2.03,1.95,2.48,1.9,1.56,4.04,2.97,2.47,0.57,3.59,1.69,3.41,0.09,3.88,2.97,0.43,0.48,0.33,0.39,-0.46,0.32,0.21,0.93,1.04,4.78,2.32
2021-06-30,0.28,0.61,-0.03,1.47,0.03,2.42,-2.92,-1.94,1.02,0.91,1.34,1.42,-2.88,2.87,2.72,1.53,1.85,2.33,3.12,0.36,1.14,1.15,0.38,0.92,-0.08,1.61,0.04,0.67,0.06,-0.05,3.91
2021-07-31,1.62,1.78,-0.05,0.05,-0.01,-2.48,2.87,3.87,3.03,2.21,5.7,4.9,2.75,1.98,2.69,2.27,3.14,1.79,3.18,3.61,-0.05,0.01,0.18,0.09,0.02,-0.25,0.25,1.18,0.93,6.19,2.03
2021-08-31,-0.33,-0.44,-0.05,0.27,0.0,-3.46,-1.6,0.81,-1.06,-0.61,-3.08,-0.47,-2.96,-2.47,-2.46,-3.19,-2.18,-2.16,-3.92,-1.59,-1.05,-0.88,-0.21,-0.88,0.09,-1.82,0.18,0.04,0.29,-1.8,-4.01
2021-09-30,0.09,0.73,0.13,-2.31,-0.09,3.59,-2.31,-3.68,-0.08,-0.72,-0.32,1.28,-2.74,-0.48,0.87,4.47,-0.21,1.65,2.21,0.08,-1.83,-2.58,-0.58,-0.68,-0.83,-1.69,0.06,-1.56,0.36,0.42,3.62
2021-10-31,0.47,-0.07,-0.23,2.84,-0.02,0.89,1.35,2.83,-0.75,-1.05,-1.75,-0.61,0.9,-0.62,1.93,-1.77,0.88,-0.91,2.75,0.02,0.88,1.29,0.06,0.45,-0.52,1.86,0.2,3.96,1.07,3.22,0.03
2021-11-30,0.84,0.95,0.07,-1.11,0.03,1.62,-0.82,-1.09,2.46,2.77,4.91,2.11,-0.06,2.91,1.69,4.18,0.88,5.03,1.52,0.57,0.08,0.23,0.24,-0.15,0.35,1.47,0.13,1.83,0.31,4.49,4.67
2021-12-31,-1.25,-1.65,-0.16,2.18,-0.04,1.61,-0.66,-1.0,-5.69,-3.37,-11.57,-8.38,0.54,-0.31,-3.03,-4.75,-6.58,-1.45,-3.03,-5.27,-1.07,-0.8,-0.59,-1.05,-0.3,-0.82,0.01,-3.81,-0.41,-8.41,-4.13
2022-01-31,-0.87,-0.66,0.12,-2.4,-0.03,5.04,-4.53,-5.14,1.8,3.27,3.52,-1.55,-6.84,-6.33,-4.79,-2.76,-3.99,-0.61,-3.59,-2.76,-1.32,-0.92,-0.78,-1.46,0.15,-0.69,0.22,-2.31,0.24,1.47,-2.14
2022-02-28,-0.09,1.95,0.07,-3.24,-0.18,3.04,-5.6,-5.28,5.45,4.93,11.01,4.19,-5.01,-4.16,-1.69,2.05,-2.99,4.85,-0.75,0.1,-2.59,-2.96,-0.85,-1.74,-0.18,-2.5,0.18,0.18,0.53,1.57,3.06
2022-03-31,0.09,0.9,-0.24,2.21,-0.16,-1.37,0.24,-0.64,-0.58,0.72,-1.36,-2.31,-1.4,-0.81,-2.79,-6.34,-3.02,-0.41,-3.09,-3.35,-1.9,-1.34,-1.23,-2.1,-0.31,-0.42,0.05,-0.87,0.12,0.42,-1.21
2022-04-30,-1.07,-1.7,0.03,-0.8,-0.05,-2.26,-1.51,-1.56,-2.99,-2.83,-5.23,-6.63,-0.84,1.39,-1.03,-0.22,-1.52,1.25,-0.69,-2.37,-0.74,-0.73,-0.5,-0.42,-0.46,-1.56,0.18,-1.97,1.11,-7.76,-4.57
2022-05-31,-2.09,-2.09,-0.13,2.57,-0.1,-8.92,-1.08,1.99,-8.06,-7.45,-15.09,-11.13,-3.55,-6.84,-4.73,-7.62,-5.52,-4.17,-3.46,-4.87,-1.83,-1.36,-1.79,-1.8,-1.07,-0.69,0.2,-1.14,-1.32,-9.61,-5.43
2022-06-30,0.94,0.62,0.09,-1.55,0.14,2.3,-1.44,0.23,5.24,4.59,9.25,9.5,-0.98,3.33,5.48,6.86,6.47,3.81,6.67,5.89,2.13,2.4,1.63,1.78,0.19,3.79,0.0,6.96,0.32,10.74,5.01
2022-07-31,0.67,1.13,0.04,0.8,0.21,1.93,0.82,0.61,1.41,1.4,2.6,1.48,1.48,-4.95,-2.31,-3.49,-2.21,-1.01,-2.43,-1.18,-1.68,-1.76,-0.54,-1.55,0.4,-2.04,0.35,-1.42,0.21,-2.99,-3.68
2022-08-31,-1.76,-0.37,-0.15,4.83,0.11,-2.19,-4.49,-3.59,-5.8,-5.39,-11.63,-7.89,-4.4,-4.36,-3.57,-8.11,-4.41,-7.64,-3.48,-3.54,-2.33,-1.07,-1.68,-2.47,-1.08,-3.41,0.22,-3.93,-0.45,-12.28,-7.21
2022-09-30,1.11,1.21,0.14,1.2,0.1,3.39,-4.37,-2.83,5.4,5.25,10.42,4.82,-1.6,8.72,6.31,6.31,7.26,3.62,6.42,3.97,0.03,0.58,0.36,0.15,-0.99,3.48,0.05,2.68,0.09,9.16,2.0
2022-10-31,2.16,-0.28,0.35,-3.07,0.38,4.53,10.05,6.95,5.28,4.93,10.52,3.23,7.5,7.42,3.28,5.95,2.61,4.11,0.79,2.18,1.87,1.25,1.64,2.0,0.51,1.09,0.35,2.89,0.04,5.26,2.61
2022-11-30,-1.21,-0.86,0.26,0.23,0.31,-1.7,-0.35,-1.27,-3.08,-2.1,-6.66,-3.32,-2.38,-1.74,-4.26,-4.31,-3.3,-2.79,-5.92,-3.75,-1.1,-1.1,0.02,-0.5,0.07,-1.74,0.52,-3.21,0.1,-3.42,-3.1
2022-12-31,1.81,2.56,0.36,-2.39,0.37,3.44,4.11,2.89,5.48,4.21,10.9,5.54,3.9,6.33,3.82,5.82,4.14,1.98,3.16,5.08,2.32,2.32,1.9,1.92,0.23,3.82,0.06,2.05,-0.49,7.22,5.29
2023-01-31,-0.17,0.04,0.05,3.46,0.35,-2.5,-2.26,-1.1,-1.82,-1.81,-4.21,-2.67,-1.65,3.41,1.23,-1.65,2.46,-1.68,1.05,0.15,-1.47,-0.84,-0.38,-1.16,-0.08,-1.68,0.31,1.28,0.27,-0.4,-1.95
2023-02-28,0.42,-0.16,0.21,1.69,0.3,2.14,2.1,1.97,-0.59,-0.95,-0.93,-1.34,3.19,1.94,3.03,2.22,-0.2,2.2,2.2,2.03,2.07,2.28,0.61,1.66,0.66,3.92,0.36,2.83,-0.58,-6.23,-3.24
2023-03-31,0.74,0.92,0.16,1.81,0.36,0.49,-0.34,0.39,1.86,1.79,2.75,2.66,0.13,4.51,2.37,1.51,1.17,2.64,1.24,0.89,0.26,0.22,0.6,0.43,0.14,-0.13,0.1,1.85,-0.27,4.73,1.94
2023-04-30,-0.76,-0.08,0.15,1.29,0.31,-2.95,-1.47,-1.07,-2.21,-2.16,-4.95,-2.56,0.61,-3.2,0.45,-0.47,-0.88,-3.31,1.7,1.99,-0.85,-0.78,-0.23,-0.21,-0.99,-0.57,0.36,-0.08,0.07,-1.93,-3.13
2023-05-31,0.63,0.93,0.42,-1.89,0.33,0.82,0.85,1.07,1.28,1.82,2.61,1.49,1.59,1.33,2.51,4.86,3.12,0.98,2.47,1.6,-0.88,-1.15,0.13,-0.01,-0.76,-1.4,0.51,0.86,-0.39,-0.37,1.36
2023-06-30,0.85,0.4,0.21,-0.47,0.48,2.67,3.35,3.86,2.76,3.13,4.5,3.86,3.2,2.62,1.91,2.42,2.73,0.64,2.14,2.55,0.45,0.52,0.85,0.48,0.14,0.68,0.12,1.54,0.0,3.51,2.22
2023-07-31,0.37,0.18,0.24,3.98,0.45,0.36,-2.05,-2.05,-0.9,-1.44,-2.15,0.08,-1.83,0.02,0.59,-1.65,0.47,-3.27,1.23,-0.6,0.15,0.66,0.42,-0.1,-0.29,0.32,0.39,0.97,-0.27,1.67,-1.6
2023-08-31,-1.04,0.36,0.25,-0.42,0.28,-1.53,-2.41,-1.62,-2.94,-2.27,-6.06,-2.97,-2.5,-3.98,-3.76,-3.38,-4.0,-3.69,-3.01,-3.42,-1.59,-0.85,-0.29,-1.38,-0.45,-1.37,0.79,-1.41,0.29,-7.8,-4.58
2023-09-30,-1.36,-0.12,0.14,2.07,0.35,-1.56,-2.91,-2.13,-3.97,-3.47,-7.98,-5.17,-2.32,-2.42,-1.68,-2.85,-4.45,-0.03,-1.3,-3.22,-1.17,-1.12,-0.3,-0.71,-0.19,-0.92,0.17,-0.74,0.0,-5.15,-3.17
2023-10-31,1.6,0.31,0.52,-2.82,0.4,0.09,1.03,0.64,4.55,3.28,8.75,4.74,3.26,4.89,4.34,7.27,4.68,5.13,3.51,5.08,3.11,2.02,1.96,2.65,1.21,1.84,0.49,2.01,-0.25,9.82,6.61
2023-11-30,2.14,1.51,0.43,-3.53,0.42,1.58,0.34,-1.1,6.26,5.18,12.73,6.28,1.4,2.29,2.27,3.91,5.18,1.68,2.35,4.0,2.9,1.99,1.74,2.45,1.23,2.55,0.13,1.41,-0.54,10.35,5.49
